ticker,report_id,directory_year,passage_id,heading_text,word_count,body_present,first_page_number,passage_type,constituent_block_types,text_excerpt,category,rule_evidence,suggested_action
ACT,b8b1c14f-23d4-454d-ae51-f2dfa69fdcef,2020,f81426f2-daf7-4841-a3c2-070c73a0849b,to,1,False,28,HEADING_WITH_BODY,,to,short_fragment_invalid,"heading_text='to', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,b8b1c14f-23d4-454d-ae51-f2dfa69fdcef,2020,b94450b8-0d4c-4d5c-8944-cd4a024a0920,un,1,False,28,HEADING_WITH_BODY,,un,short_fragment_invalid,"heading_text='un', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,b8b1c14f-23d4-454d-ae51-f2dfa69fdcef,2020,0f4ecfee-8deb-44a4-9942-0b7d7919528b,ve,1,False,28,HEADING_WITH_BODY,,ve,short_fragment_invalid,"heading_text='ve', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,928b8e94-da0c-48b9-b995-2353f980ea17,Br,1,False,39,HEADING_WITH_BODY,,Br,short_fragment_invalid,"heading_text='Br', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,5b35fd59-33f0-4f23-85fc-bf01e3f335ac,Go,1,False,39,HEADING_WITH_BODY,,Go,short_fragment_invalid,"heading_text='Go', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,529825e2-f552-4dc7-91ca-a81636fbaa15,IC,1,False,22,HEADING_WITH_BODY,,IC,short_fragment_invalid,"heading_text='IC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,ec347476-2252-456c-9f58-7f5674d89a72,IC,1,False,23,HEADING_WITH_BODY,,IC,short_fragment_invalid,"heading_text='IC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,5877e882-3fb1-470e-bacd-297aa1ead4c4,IC,1,False,23,HEADING_WITH_BODY,,IC,short_fragment_invalid,"heading_text='IC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,458b05a6-bea2-4aea-9b33-19ccbceea4e0,IC,1,False,23,HEADING_WITH_BODY,,IC,short_fragment_invalid,"heading_text='IC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,6856cfb3-55b1-434d-977a-6ae20372ff09,IC,1,False,23,HEADING_WITH_BODY,,IC,short_fragment_invalid,"heading_text='IC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,26537ee8-7d89-4613-a38e-f050e22132be,In,1,False,39,HEADING_WITH_BODY,,In,short_fragment_invalid,"heading_text='In', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,a8313565-0594-4a77-95d0-22cc8fb828d6,NC,1,False,22,HEADING_WITH_BODY,,NC,short_fragment_invalid,"heading_text='NC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,aabd6de9-fccb-4035-b3fc-802e6f7c5be9,NC,1,False,22,HEADING_WITH_BODY,,NC,short_fragment_invalid,"heading_text='NC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,e2d1ead7-509c-4cf1-9a2e-b2ed8144eebd,RC,1,False,22,HEADING_WITH_BODY,,RC,short_fragment_invalid,"heading_text='RC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,7308fb32-91ea-4f42-9f08-e6a5f11f1136,RC,1,False,23,HEADING_WITH_BODY,,RC,short_fragment_invalid,"heading_text='RC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,478654ae-5746-46dd-9a85-e7048a998bb4,RC,1,False,23,HEADING_WITH_BODY,,RC,short_fragment_invalid,"heading_text='RC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,cd7e239b-e150-4cd2-9ff3-ca65f3d7017a,Re,1,False,39,HEADING_WITH_BODY,,Re,short_fragment_invalid,"heading_text='Re', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,8e7306ad-611f-43f5-b1ed-e314ab86eb0c,Sc,1,False,39,HEADING_WITH_BODY,,Sc,short_fragment_invalid,"heading_text='Sc', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,228313c5-fd8b-49b3-9f39-fed2fe4e50ea,Sh,1,False,39,HEADING_WITH_BODY,,Sh,short_fragment_invalid,"heading_text='Sh', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,8d643cd7-26f6-4904-b94e-81de6050226d,Tr,1,False,39,HEADING_WITH_BODY,,Tr,short_fragment_invalid,"heading_text='Tr', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,3e0ed9ad-56ca-4db2-aa9d-cd0421a90d37,Tr,1,False,39,HEADING_WITH_BODY,,Tr,short_fragment_invalid,"heading_text='Tr', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,4022ed8c-c219-47bc-bd09-083ec28e74fb,ad,1,False,39,HEADING_WITH_BODY,,ad,short_fragment_invalid,"heading_text='ad', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,4b9735aa-43d4-4cf7-8d1a-b6f5771d8dd6,ar,1,False,39,HEADING_WITH_BODY,,ar,short_fragment_invalid,"heading_text='ar', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,c5424359-7c69-4f24-8663-a6f6b3e13db2,be,1,False,39,HEADING_WITH_BODY,,be,short_fragment_invalid,"heading_text='be', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,0e74d495-909d-41c8-a557-383d479d63e5,de,1,False,39,HEADING_WITH_BODY,,de,short_fragment_invalid,"heading_text='de', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,64e3db8e-8df9-405b-ae5c-bb0034d528e1,de,1,False,39,HEADING_WITH_BODY,,de,short_fragment_invalid,"heading_text='de', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,595479ab-ed9e-49f9-b741-95745f64845d,du,1,False,39,HEADING_WITH_BODY,,du,short_fragment_invalid,"heading_text='du', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,0a96ec91-fd3c-4b6f-a93c-475809394ddd,eh,1,False,39,HEADING_WITH_BODY,,eh,short_fragment_invalid,"heading_text='eh', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,8ee081d8-208b-4a35-9f21-662b4e7b93b6,er,1,False,39,HEADING_WITH_BODY,,er,short_fragment_invalid,"heading_text='er', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,c077a2c4-82ff-4e68-bbdc-5e7ca067cdde,er,1,False,39,HEADING_WITH_BODY,,er,short_fragment_invalid,"heading_text='er', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,15018f38-a3c9-467e-943d-7f1db4591b06,es,1,False,39,HEADING_WITH_BODY,,es,short_fragment_invalid,"heading_text='es', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,1712b762-6c69-4c7f-9bf9-ecf5b352373e,gu,1,False,39,HEADING_WITH_BODY,,gu,short_fragment_invalid,"heading_text='gu', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,34ada83c-783b-46dd-811f-b6a3cfecb8ac,2021,fddb39e5-4b22-4f54-887c-9d4dff14a983,he,1,False,39,HEADING_WITH_BODY,,he,short_fragment_invalid,"heading_text='he', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
